,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
1318,commit_messages,,nilearn,nilearn,dohmatob,2014-10-10 01:07:11,"BF: no smoothing data for spatial prior. smoothing is only done for feature screening;
     only non-smooth data is used in optimization (with the spatial prior)",37202223957999076f3c2b13ae5d28c2c6b13df8,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-10
1332,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 13:47:14,CLEANUP: minor troubles,37b0145e67ae76a419eb7c0528efc4b37f856acc,,"api.github.com,git_clone","[u'[""nilearn/decoding/objective_functions.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-18
1337,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 15:49:51,scores_ -> cv_scores_ in SpaceNet,37e90f70cb81c37458a58d274d5ee7b5fa5a0513,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-25
1366,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 15:58:06,TYPO: self.i_alpha_ = self.i_alpha_ -> self.i_alpha_ = self.i_alpha_[0],3935b33b2009d865524145c7628976def11c5dd9,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-14
1426,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 15:44:53,typo,3beb083cab16fa540f90c65c321862c2bade08b8,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-20
1436,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 13:59:41,more authors,3c6bf108177c6ad9df98a88d5d242dc75654dc1c,,"api.github.com,git_clone","[u'[""nilearn/decoding/objective_functions.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-18
1445,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 10:58:52,invalide -> invalid,3ca7ba21b39ddbc981282ab3a96f118e0c87aac3,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_objective_functions.py""]']",False,[],[],[],[],2014-10-20
1472,commit_messages,,nilearn,nilearn,dohmatob,2014-10-28 13:26:32,tiny bug fixes,3dbbd07012b724fc9eb77760a6fa1114d7803552,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-28
1500,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 10:30:40,inserted _ in name of test case,3f704959e37618ef177f728bcd2d6f3e21afb799,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-10-20
1508,commit_messages,,nilearn,nilearn,banilo,2014-10-29 15:20:34,Adapted .rst files for Sphinx,3fb6e777e4a2346e9d79fef07c6fec5b7fa62645,,"api.github.com,git_clone","[u'[""doc/building_blocks/manipulating_mr_images.rst""]']",False,[],[],[],[],2014-10-29
1540,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 03:49:09,renamed n_voxels -> n_features,40fd2b13f78cea5d43baf71473547aec1fa07d31,,"api.github.com,git_clone","[u'[""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-09
1541,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-10-06 13:11:54,"Merge pull request #255 from dohmatob/say-nibabel-in-readme

Say nibabel in readme (closes issue #253)",40ff92734aa5c95c008d1e25491d49abe3d91903,,"api.github.com,git_clone","[u'[""README.rst""]']",False,[],"[{u'raw': u'#253', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'253', u'']}, {u'raw': u'#255', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'255', u'']}]",[],[],2014-10-06
1561,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 15:15:36,relaxed very string test,41acb9e5f174a66e513718c8bbc428ab97548bd5,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-10-20
1567,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 14:36:14,implemented SpaceNetRegressor subclass,41f6915d69f7a5d42d0d31ca17256548bbba5856,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-21
1568,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 13:47:14,CLEANUP: minor troubles,4207eb7273ee3a458833766777087967b38c8ed4,,"api.github.com,git_clone","[u'[""nilearn/decoding/objective_functions.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-18
1576,commit_messages,,nilearn,nilearn,Titan-C,2014-10-14 09:11:38,Create nilearn_data as a working dir for _get_dataset_dir,4269215f1128ef47fe8918d80cdec93ab2707623,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py""]']",False,[],[],[],[],2014-10-14
1583,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 07:51:26,ENH: volume-corrected screening percentile,42a26958b6516692ec485d1db511167393080d60,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-21
1626,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 14:20:12,cleanup demo,44326c2e26084922db5edf9ddd5b23650a2911e4,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-10-25
1637,commit_messages,,nilearn,nilearn,Titan-C,2014-10-24 23:22:30,Regexp control on raised errors,44795e5d38408d429b5c2ddc81be56c5b66d7f82,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py""]']",False,[],[],[],[],2014-10-24
1639,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 15:40:32,ENH: printing elapsed time in minutes too,4493ad97b0f6b16895fb8ee96d67cfac90f6ae1c,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-19
1710,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 15:47:09,defaut cv=8 in SpaceNet,47b22c28dd031276db85427d18cef672c6906923,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-25
1714,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 13:21:44,CLEANUP + ENH: new option smooth=0 in _univariate_feature_screening,47d2cc2a5e2ec53813d572431909ce72d4866c56,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-25
1765,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 15:31:28,cosmetic fixups about docstrings etc.,4a0dec580429ecd888ec2e41c1819ae6c706c1f5,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-19
1771,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 14:40:26,ENH: not centralizing y for classif problems (recently introduced bug),4a6a81f0dcafacf5e2e20146fb5c150f557a509c,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-22
1775,commit_messages,,nilearn,nilearn,lesteve,2014-10-13 14:18:03,"Add tests for plot_glass_brain.
Also fix edge case bug when plotting the colorbar and the data has a single value",4a90f4632edab1fa93ee373af84502895a4aea1c,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_img_plotting.py"", ""nilearn/plotting/displays.py""]']",False,[],[],[],[],2014-10-13
1787,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 13:28:34,restored default loss in demo,4b30122a12de7d0bbeb92cc564d3342dbe700f04,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-22
1790,commit_messages,,nilearn,nilearn,lesteve,2014-10-09 13:09:01,Refactor nilearn.plotting.glass_brain to use functions,4b4c4c766cba58fba47db019070cca07e7591c79,,"api.github.com,git_clone","[u'[""nilearn/plotting/glass_brain.py"", ""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-10-09
1791,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 13:44:51," - ENH: using best_init in re-fit in path_scores(...)
- earlystopping -> early_stopping",4b4ebbd8f415e1a7b9e23035a0a7ad7e4bbeac6e,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-14
1807,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 15:22:37,ENH: _crop_mask(...): new function to crop mask,4c2840cde33858dcfa8fe00ee08841f42e4e260b,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py"", ""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-14
1818,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 11:26:51,full brain sl (ok),4ca7aa1d9bf4250818df57c7f6d1e874e18263ee,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-25
1840,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 09:12:44,NEW TEST: testing code computing mask volume,4d1d3bad21fff6fed9d3e17e5ca50b5f03e8e89b,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-10-21
1846,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 07:21:32,l1_ratio=.3 for pmg,4d907317c1d6c5b9d812ef6b0f3cd63d460c1dc0,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-25
1865,commit_messages,,nilearn,nilearn,dohmatob,2014-10-24 17:35:01,more,4e67e205002efdb02c3910afd9622ba86bd32d89,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-10-24
1876,commit_messages,,nilearn,nilearn,lesteve,2014-10-10 12:00:41,"Rename slicers.py -> displays.py
* Update doc to use display rather than slicer
* Update slicers imports",4ed433fad1b967fe120581de1c1646de9f0a0ca9,,"api.github.com,git_clone","[u'[""doc/modules/reference.rst"", ""doc/building_blocks/plotting.rst"", ""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/tests/test_slicers.py"", ""nilearn/plotting/glass_brain_files/plot_glass_brain.py"", ""nilearn/plotting/displays.py"", ""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-10-10
1886,commit_messages,,nilearn,nilearn,dohmatob,2014-10-10 03:51:45,BF: broken demo script,4f45943b07239f746beec423066dd8da94e78ff0,,"api.github.com,git_clone","[u'[""plot_oasis_vbm_spacenet.py""]']",False,[],[],[],[],2014-10-10
1894,commit_messages,,nilearn,nilearn,dohmatob,2014-10-28 12:40:16,"- BF: proper standardization of input data (in fit and predict)
- BF: restored broken oasis spacenet demo",4f7f446dc399347170c42aca468d07336d39210b,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""plot_poldrack_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-28
1920,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 15:17:38,random_state arg in _check_lipschitz_continuous,50c3393fbec6d2dfedd70aaaec61f4c7405441f8,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-22
1924,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 10:56:50,ENH: not using relative imports in tests,50d8458a1afb981667d61e023d48e795eb27aa59,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_sklearn_basic_backports.py"", ""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/tests/test_objective_functions.py"", ""nilearn/decoding/tests/test_sklearn_compatibility.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/tests/test_fista.py"", ""nilearn/decoding/tests/test_tv.py"", ""nilearn/decoding/tests/test_operators.py""]']",False,[],[],[],[],2014-10-20
1939,commit_messages,,nilearn,nilearn,dohmatob,2014-11-04 09:17:37,addressing @bthirion's recent comments,519406a5840b83df0112c7e8a1e61c63c665e459,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net_solvers.py"", ""nilearn/decoding/proximal_operators.py"", ""nilearn/decoding/tests/test_fista.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/objective_functions.py"", ""nilearn/decoding/tests/test_operators.py""]']",False,[],[],[u'@bthirion'],[],2014-11-04
1941,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 02:50:05,small corrections,51984e162684877ff41d58d83677020370de51ad,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-22
1961,commit_messages,,nilearn,nilearn,dohmatob,2014-10-08 11:19:59,removed obselet string from test_tv.py,52ada9e2bb9603f440f56e44b656960ef2cfe7f3,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_tv.py""]']",False,[],[],[],[],2014-10-08
1987,commit_messages,,nilearn,nilearn,lesteve,2014-10-06 12:29:46,Added smoke test for MultiPCA.fit with a 'confounds' argument,53b8c1eb99be9855f96c8fe954169fedd2f16ca0,,"api.github.com,git_clone","[u'[""nilearn/decomposition/tests/test_multi_pca.py""]']",False,[],[],[],[],2014-10-06
2006,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 09:12:44,NEW TEST: testing code computing mask volume,545ca52d768061cd79c907c2c44a27a71ee2d36e,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-10-21
2049,commit_messages,,nilearn,nilearn,Titan-C,2014-10-18 17:11:35,Test clause on non-directories,563e17d5578a507e2bf14615e0214dc2b019ee3b,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py""]']",False,[],[],[],[],2014-10-18
2053,commit_messages,,nilearn,nilearn,dohmatob,2014-10-11 09:16:31,"CLEANUP: removed support for pure ISTA
CLEANUP: unused f1 in mfista prototype",5683e5410ac0c38416fc2dedfd5d3ad3616cf650,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_fista.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-11
2057,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 15:47:09,defaut cv=8 in SpaceNet,569ed573c2d7d50bd8cd5a9c9984eceb00f2c601,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-25
2063,commit_messages,,nilearn,nilearn,lesteve,2014-10-30 15:04:49,"Merge pull request #268 from lesteve/remove-niftimasker-from-basemasker

Remove explicit mention of NiftiMasker from BaseMasker",56bd9d8987c5fcfcd50460e4db570e214b37843a,,"api.github.com,git_clone","[u'[""nilearn/input_data/base_masker.py""]']",False,[],"[{u'raw': u'#268', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'268', u'']}]",[],[],2014-10-30
2103,commit_messages,,nilearn,nilearn,lesteve,2014-10-16 15:48:43,"Remove colorbar from plot_glass_brain

Because we are summing along one axis the value does not mean much for example when you are summing z-values.
Also remove TODO comment",583784ddfdc206d2c501e2f266bd6449c5dd4b7e,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2014-10-16
2125,commit_messages,,nilearn,nilearn,lesteve,2014-11-04 12:58:15,Example uses nomcsv rather than loadtxt,58e0744748ef62a98f53bae79d38782cc95b83cb,,"api.github.com,git_clone","[u'[""doc/building_blocks/pipeline_introduction.rst""]']",False,[],[],[],[],2014-11-04
2131,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 09:14:50,NEWFEATURE: SpaceClassification works with mse loss too,5903f8b38791dc179e8ce77c70d13e6bede6440e,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/space_net.py"", ""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-22
2144,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 15:13:58,DOC: improving SpaceNet doc,598182657ec2d151c3048cfe4ab55ebf2b5ac21d,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-20
2167,commit_messages,,nilearn,nilearn,dohmatob,2014-10-28 08:43:53,removed unused slicer var in plot_haxb_space_net.py,5a4e4e60e1b05c0cb7cd13fffae1deebb10b202d,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-28
2168,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 15:20:19,"* ENH: (gap ** 2).sum() -> np.dot(gap, gap)
* CLEANUP: l1 -> L1",5a5107b259ab90bbd3f44992bac1fc82d05f9937,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/space_net_solvers.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/proximal_operators.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/objective_functions.py"", ""nilearn/decoding/tests/test_operators.py""]']",False,[],[],[],[],2014-10-19
2180,commit_messages,,nilearn,nilearn,lesteve,2014-10-17 11:04:56,"Add plot_glass_brain to documentation.

Needed to reformat the rst table in order to fit plot_glass_brain in the
first column",5ad6ff4fb8463a3b5f34a50bf3ef96aac5f25312,,"api.github.com,git_clone","[u'[""doc/building_blocks/plotting.rst""]']",False,[],[],[],[],2014-10-17
2199,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 17:20:06,reporting mask volume in cm^3 + plus other cosmetics,5b99a52c5c52af04f19ba46c4b74aa8ef1d908ba,,"api.github.com,git_clone","[u'[""plot_oasis_vbm_space_net.py"", ""plot_haxby_space_net.py"", ""nilearn/decoding/proximal_operators.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-21
2203,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 11:42:14,typos + more references,5bc68cdf7f8660f143aa8b4ae10df5ee4e6f5db8,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-21
2208,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 13:29:40,CLEANUP: some errors in docstrings,5bdfee48a1c53e74cee715316ec75d5473473490,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py"", ""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-18
2217,commit_messages,,nilearn,nilearn,dohmatob,2014-10-08 11:21:48,renamed:    plot_haxby_smoothlasso.py -> plot_haxby_spacenet.py,5c5e1ecdec9f58370d0a38a537fa91eae632caef,,"api.github.com,git_clone","[u'[""plot_haxby_spacenet.py"", ""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-10-08
2235,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 15:26:33,BF: restored standardize=self.standardize in SpaceNet's NiftiMasking,5d0159e4959441b90c7ad9af033257ecc0d88610,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-25
2246,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 04:38:22,DOC: better docstring form normalize and standardize params in SpaceNet class,5d76d56925a8a080e0cda125a667aba1281846b5,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-09
2259,commit_messages,,nilearn,nilearn,banilo,2014-10-21 14:14:02,PEP8ized + more intuitive variable names,5e055605e835c12f5cb5d89314a13470742849cd,,"api.github.com,git_clone","[u'[""plot_roi_extraction.py""]']",False,[],[],[],[],2014-10-21
2271,commit_messages,,nilearn,nilearn,Titan-C,2014-10-24 08:53:26,change work inside temporary directory in get dataset dir test,5e3d536ad2854cedb7d6f14481e73f4402e6fad3,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py""]']",False,[],[],[],[],2014-10-24
2279,commit_messages,,nilearn,nilearn,lesteve,2014-10-14 11:15:34,"Add >= for nibabel version

to be consistent with other package versions",5ead0f554e18d87005ff6ffc538aeff33bddcb56,,"api.github.com,git_clone","[u'[""README.rst""]']",False,[],[],[],[],2014-10-14
2293,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 10:30:40,inserted _ in name of test case,5f5c96891012c82d37290e71d96bd6efa01c6b06,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-10-20
2294,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 13:10:30,CLEANUP: confusing docstring about tol in mfista,5f9196b3883b7635b7e52ed60edb3356ac2bb01b,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-18
2299,commit_messages,,nilearn,nilearn,dohmatob,2014-10-06 12:05:49,minor typos,5fde699b16e0c914eded4ff70e556d709d74158f,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-06
2328,commit_messages,,nilearn,nilearn,lesteve,2014-10-10 13:16:03,PEP8 fix since since I touched this line,610ef8ac497c6742aee32b3deb9ad80d22d1f86d,,"api.github.com,git_clone","[u'[""nilearn/plotting/displays.py""]']",False,[],[],[],[],2014-10-10
2329,commit_messages,,nilearn,nilearn,dohmatob,2014-10-28 12:40:16,"- BF: proper standardization of input data (in fit and predict)
- BF: restored broken oasis spacenet demo",611b564d241c6eedd9ca2af5227571c7c85f9c95,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""plot_poldrack_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-28
2339,commit_messages,,nilearn,nilearn,banilo,2014-10-06 14:27:02,addswap,6193daecd6410fe95b6425864dd3295a50a3aca7,,"api.github.com,git_clone","[u'[""doc/building_blocks/manipulating_mr_images.rst"", ""nilearn/image/image.py"", ""doc/modules/reference.rst"", ""nilearn/image/__init__.py"", ""nilearn/image/tests/test_image.py""]']",False,[],[],[],[],2014-10-06
2365,commit_messages,,nilearn,nilearn,dohmatob,2014-10-15 11:00:21,"- ENH: explicit verbose param in path_scores(...) function
- ENH: dilating mask after screening (WIP)",627e856a49ff0fc33e0effbe5910810a0cb4bdb1,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-15
2366,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 11:43:18,clean err_msg logic,6282dc0f44e2c81963450a96294b878080c8d249,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-22
2370,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 15:34:15,removed abnoxious 'novel' word from mfista docstring,6296afdd10184f68169f7a7615abb54ba5b98148,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-22
2374,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 03:53:16,renamed logistic_grad -> logistic_loss_grad + no longer importing div as divergence,62eeca75185cb8b2625dbcade7bbdd367de8cadd,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_objective_functions.py"", ""nilearn/decoding/objective_functions.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-09
2389,commit_messages,,nilearn,nilearn,dohmatob,2014-10-11 09:16:31,"CLEANUP: removed support for pure ISTA
CLEANUP: unused f1 in mfista prototype",63a4ea95f7883b03aad4a15b7449873715cc8111,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_fista.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-11
2408,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 15:26:33,BF: restored standardize=self.standardize in SpaceNet's NiftiMasking,645517f3eac6c1a2653c003602b33bcf734b3091,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-25
2446,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 15:29:18,ENH: np.sqrt(float) -> math.sqrt(float),659c5d9ca750baf912f3bd1e1a0e4b32ac972041,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-19
2450,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 14:05:27,ENH: renamed *spacenet.py -> *space_net.py,65f5cafa01aa0eec0b31b0d72f111239270770ff,,"api.github.com,git_clone","[u'[""plot_oasis_vbm_space_net.py"", ""plot_haxby_space_net.py"", ""plot_oasis_vbm_spacenet.py"", ""nilearn/decoding/space_net.py"", ""plot_haxby_spacenet.py""]']",False,[],[],[],[],2014-10-14
2453,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 04:49:18,more n_voxels -> n_features,6617adc25bfa68cfb4bf8411e3072141c21b307b,,"api.github.com,git_clone","[u'[""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-09
2484,commit_messages,,nilearn,nilearn,AlexandreAbraham,2014-10-07 18:30:41,"Merge pull request #239 from AlexandreAbraham/abide_fetcher

Preprocessed ABIDE fetching function",676ad32140b167306f89b365029d1e8be59d6d3a,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py"", ""nilearn/datasets.py""]']",False,[],"[{u'raw': u'#239', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'239', u'']}]",[],[],2014-10-07
2493,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 03:49:42,renamed _intercepted_prox_tvl1 -> _prox_tvl1_with_intercept,67b7ab9c3b22e3e2a4b88b04fc1e06d135318420,,"api.github.com,git_clone","[u'[""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-09
2530,commit_messages,,nilearn,nilearn,dohmatob,2014-10-15 13:32:17,ENH: changed screening_percentile from 10 to 20 (percentage full-brain),690794910761bd338502806cf60999663bf0fc18,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-15
2600,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 15:17:38,random_state arg in _check_lipschitz_continuous,6c3cc84edfe5e817077ee5f94aab3631d9ee390c,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-22
2602,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 14:58:24,CLEANUP: corrected some docstrings about numpy ndarray shapes,6c54bed7ba713efb4a039887b521e1494c43b81f,,"api.github.com,git_clone","[u'[""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-19
2625,commit_messages,,nilearn,nilearn,dohmatob,2014-10-24 17:12:48,WIP: Turning off smooth done before screening,6d68dbd4a1cf25c0afd28cb93ab6ad0a5a2d366a,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-24
2627,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 11:22:49,doc,6d7a02d240befdcf93fcd6213bf17cb6b7b00cf9,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-10-21
