,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
130,commit_messages,,pycqa,astroid,The-Compiler,2016-07-23 19:33:07,Fix double spaces in warning message (#349),1207e112bbe14f01e78204f20cbe27c499e3c383,,"api.github.com,git_clone","[u'[""astroid/scoped_nodes.py""]']",False,[],"[{u'raw': u'#349', u'refstyle': u'#d', u'parts': [u'pycqa', u'astroid', u'349', u'']}]",[],[],2016-07-23
196,commit_messages,,pycqa,astroid,PCManticore,2016-07-23 19:04:55,Add missing parameter to underlying bound method.,1b25fbaccb69651a11e220fc9e50e86cd3ac8d64,,"api.github.com,git_clone","[u'[""astroid/brain/brain_functools.py""]']",False,[],[],[],[],2016-07-23
2145,pull_request_commit,349.0,pycqa,astroid,The-Compiler,2016-07-23 15:54:58,Fix double spaces in warning message,7eaeb8ecd8082e02bbb13d55bd82d372f50d33ca,,api.github.com,,False,[],[],[],[],2016-07-23
2146,pull_request_commit,352.0,pycqa,astroid,rogalski,2016-07-23 21:58:29,namedtuple: handle rename=True case and properties as a part of class definition,319d7c05a56a5145d675a478b04738cb1c133552,,api.github.com,,False,[],[],[],[],2016-07-23
2147,pull_request_commit,352.0,pycqa,astroid,rogalski,2016-07-23 22:19:48,Fix accidentally removed line while committing code,7dbb34cb108bfd3fd4842625f8b2d9b1ad2eade5,,api.github.com,,False,[],[],[],[],2016-07-23
