,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
21,commit_messages,,aio-libs,aioredis,popravich,2014-07-08 07:07:06,few fixes in list commands and tests,09193a0963373794e516a8a4b4dd28da82024ad9,,"api.github.com,git_clone","[u'[""aioredis/commands/list.py"", ""tests/list_commands_test.py""]']",False,[],[],[],[],2014-07-08
308,commit_messages,,aio-libs,aioredis,popravich,2014-07-08 07:17:37,docs updated,60a5090439c57785bb7c8e4af2aa20a74a6c9e0d,,"api.github.com,git_clone","[u'[""aioredis/commands/list.py"", ""tests/list_commands_test.py"", ""docs/mixins.rst""]']",False,[],[],[],[],2014-07-08
661,commit_messages,,aio-libs,aioredis,popravich,2014-07-08 06:43:19,"Merge pull request #24 from jettify/feature-list

list commands",de7389a05624deef17b16320d34a580141bddbab,,"api.github.com,git_clone","[u'[""aioredis/commands/list.py"", ""aioredis/commands/__init__.py"", ""tests/list_commands_test.py""]']",False,[],"[{u'raw': u'#24', u'refstyle': u'#d', u'parts': [u'aio-libs', u'aioredis', u'24', u'']}]",[],[],2014-07-08
