,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
713,commit_messages,,nilearn,nilearn,dohmatob,2014-09-10 09:41:24,REFACTOR: renamed cv.py ==> space_net.py,1d8192c79ab58d098a1925ad1457af78bbc37c74,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/cv.py"", ""nilearn/decoding/tests/test_cv.py""]']",False,[],[],[],[],2014-09-10
916,commit_messages,,nilearn,nilearn,dohmatob,2014-09-11 13:48:03,"- CLEANUP: removed ""bingo!"" string from error msg in test_cv.py
- CLEANUP: removed os.environ.get(""N_JOBS"") ... from demo script",25bcc1317ad58d7221e9844822f24cde342d2d59,,"api.github.com,git_clone","[u'[""plot_oasis_smoothlasso_vbm.py"", ""plot_haxby_smoothlasso.py"", ""nilearn/decoding/tests/test_tv.py""]']",False,[],[],[],[],2014-09-11
988,commit_messages,,nilearn,nilearn,dohmatob,2014-09-16 15:05:24,WIP,2887c5263b7e2875ad4e8d0e96707de2a0fad01b,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-09-16
1011,commit_messages,,nilearn,nilearn,AlexandreAbraham,2014-09-15 12:51:32,Fix #228. Fix indent.,2959974ec190b594811dcd4eff231e4248c622e3,,"api.github.com,git_clone","[u'[""nilearn/input_data/base_masker.py""]']",False,[],"[{u'raw': u'#228', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'228', u'']}]",[],[],2014-09-15
1162,commit_messages,,nilearn,nilearn,dohmatob,2014-09-11 12:23:36,merged estimators.py into sparse_net.py,2fdddb3269bd9d2c4cc8d8221f749474973c35d4,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_cv.py"", ""nilearn/decoding/tests/test_estimators.py"", ""nilearn/decoding/estimators.py""]']",False,[],[],[],[],2014-09-11
1177,commit_messages,,nilearn,nilearn,dohmatob,2014-09-11 12:51:38,removed all CV suffices from class names,30907bde2de0e3443045a1417e79b5f4ce48d826,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_sklearn_basic_backports.py"", ""nilearn/decoding/tests/test_sklearn_compatibility.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py"", ""plot_oasis_smoothlasso_vbm.py"", ""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-09-11
1202,commit_messages,,nilearn,nilearn,dohmatob,2014-09-16 14:31:42,WIP: creating SpaceNet,31967a2f696ff5bd89e203ca9006e5df487f784b,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-09-16
1251,commit_messages,,nilearn,nilearn,lesteve,2014-09-10 14:49:59,Add missing 's',33f395e7c711d4bfbb0a10a9c4f16409cbbaedbc,,"api.github.com,git_clone","[u'[""doc/building_blocks/data_preparation.rst""]']",False,[],[],[],[],2014-09-10
1284,commit_messages,,nilearn,nilearn,lesteve,2014-09-12 11:01:02,Slight improvement to parameter description,3548e80a04cfedcd1e4ecb9668a440f2e0c2f438,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py""]']",False,[],[],[],[],2014-09-12
1297,commit_messages,,nilearn,nilearn,lesteve,2014-09-11 13:14:45,Fix a few typos,361833e0efbb738c19d7fbbee3082db2c1bd87f9,,"api.github.com,git_clone","[u'[""doc/building_blocks/estimator_choice.rst""]']",False,[],[],[],[],2014-09-11
1323,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-09-10 14:36:31,"ENH: check_niimg ensure_3d works on filename

nifti_masker now complains for non 3d masks",3781b2beea3b031aa5fd16704c20de49887483cc,,"api.github.com,git_clone","[u'[""nilearn/input_data/tests/test_base_masker.py"", ""nilearn/input_data/tests/test_nifti_masker.py"", ""nilearn/_utils/niimg_conversions.py"", ""nilearn/input_data/nifti_masker.py""]']",False,[],[],[],[],2014-09-10
1342,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-09-11 11:39:32,BUG: avoid a pb with nanmax in certain numpy versions,380df8a08f2014ce22125853edcdb064097e1fd6,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2014-09-11
1391,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-09-10 15:14:24,BUG: fix percentily under old numpy,3a18556439c457fc9e160a04cd81cd5279ff4292,,"api.github.com,git_clone","[u'[""nilearn/_utils/fast_maths.py""]']",False,[],[],[],[],2014-09-10
1510,commit_messages,,nilearn,nilearn,lesteve,2014-09-12 13:20:15,Move the note about the --matplotlib flag after showing how the interactive prompt looks like,3fc6cb98e9043071219d2f724689e129fd9a4ea8,,"api.github.com,git_clone","[u'[""doc/introduction.rst""]']",False,[],[],[],[],2014-09-12
1663,commit_messages,,nilearn,nilearn,dohmatob,2014-09-15 07:33:41,CLEANUP: removed irrelevant comment about mask (in fista.py),45c41663b6b2f810b1f9e2c9c7aafcf4875342a2,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-09-15
1667,commit_messages,,nilearn,nilearn,AlexandreAbraham,2014-09-16 16:30:23,Fix MultiPCA test,460386feefb60969fc3043f50feaf836745f93af,,"api.github.com,git_clone","[u'[""nilearn/decomposition/multi_pca.py""]']",False,[],[],[],[],2014-09-16
1699,commit_messages,,nilearn,nilearn,dohmatob,2014-09-10 08:58:08,ENH: renamed operators.py ==> proximal_operators.py,4741fd01505004ef411e453736c2cd4a43ed5a6c,,"api.github.com,git_clone","[u'[""nilearn/decoding/smooth_lasso.py"", ""nilearn/decoding/operators.py"", ""nilearn/decoding/tv.py"", ""nilearn/decoding/tests/test_fista.py"", ""nilearn/decoding/proximal_operators.py"", ""nilearn/decoding/tests/test_operators.py""]']",False,[],[],[],[],2014-09-10
1965,commit_messages,,nilearn,nilearn,dohmatob,2014-09-10 10:03:06,BF: broken refactoring,52ca07a6eae4fd2b09bca0e2702866be1e9cc713,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_sklearn_basic_backports.py"", ""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/tests/test_sklearn_compatibility.py"", ""nilearn/decoding/tests/test_estimators.py"", ""nilearn/decoding/tests/test_cv.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-09-10
1966,commit_messages,,nilearn,nilearn,AlexandreAbraham,2014-09-14 15:26:31,Add the column filter functions.,52da3f7d0182cc07da506da3d7afddac4cfbb327,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2014-09-14
2001,commit_messages,,nilearn,nilearn,dohmatob,2014-09-11 13:57:03,more cleanups,543a9f6ffc94e1cc640a92082425cc42d8a73126,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_tv.py""]']",False,[],[],[],[],2014-09-11
2157,commit_messages,,nilearn,nilearn,dohmatob,2014-09-11 12:38:37,BF: broken refactoring,59edf53452a10b55102db2872940dd42549103f7,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_cv.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/tests/test_objective_functions.py""]']",False,[],[],[],[],2014-09-11
2182,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-09-10 12:52:11,ENH: accept vmax in plot_anat,5aece9070036c646a3ea9e97646cf3d11bcb796f,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2014-09-10
2345,commit_messages,,nilearn,nilearn,dohmatob,2014-09-15 07:32:17,CLEANUP: removed support for (useless) backtracking,61d3b3878ac557e7cf5f5e3e1f1a8534fe56539a,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/space_net_solvers.py"", ""nilearn/decoding/tests/test_sklearn_compatibility.py"", ""nilearn/decoding/tests/test_fista.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-09-15
2385,commit_messages,,nilearn,nilearn,lesteve,2014-09-11 14:25:41,"Change nilearn.plotting.find_cuts.find_xyz_cut_coords to take a niimg as argument and return world, rather than voxel, coordinates
Add a test for non-trivial affine",635965aae30569d2fe760cc2662210c2962aaac5,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py"", ""nilearn/plotting/test/test_find_cuts.py"", ""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-09-11
2532,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-09-15 20:03:17,Missing space,69169fe5879df0584778a6bd7b73141c685ab6fd,,"api.github.com,git_clone","[u'[""nilearn/image/resampling.py""]']",False,[],[],[],[],2014-09-15
2850,commit_messages,,nilearn,nilearn,dohmatob,2014-09-10 09:23:58,REFACTOR: renamed smooth_lasso.py ==> space_net_solver.py,75f4b60664cf8cec427aadb70ab997f8921913ea,,"api.github.com,git_clone","[u'[""nilearn/decoding/smooth_lasso.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/space_net_solvers.py"", ""nilearn/decoding/tv.py"", ""nilearn/decoding/cv.py"", ""nilearn/decoding/tests/test_cv.py""]']",False,[],[],[],[],2014-09-10
2884,commit_messages,,nilearn,nilearn,dohmatob,2014-09-11 12:52:25,RESTORE: broken sl vbm demo script,779b6efde4edf5696e770e72062b4ec5c3e8f3e4,,"api.github.com,git_clone","[u'[""plot_oasis_smoothlasso_vbm.py""]']",False,[],[],[],[],2014-09-11
2901,commit_messages,,nilearn,nilearn,dohmatob,2014-09-15 08:21:21,CLEANUP: removed irrelevant comment about mask (in fista.py),78a9e632aa2813cc7d4cec5d83c2d2a08cd24f2a,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-09-15
2934,commit_messages,,nilearn,nilearn,AlexandreAbraham,2014-09-15 02:23:55,Add tests for fetch_abide and column filtering,79a4acc41d8aac16d4f6e6aa5c3f51bffc51cece,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py"", ""nilearn/datasets.py""]']",False,[],[],[],[],2014-09-15
3014,commit_messages,,nilearn,nilearn,dohmatob,2014-09-11 13:57:03,more cleanups,7d87b0497f0a1f0a68bc6b007a89750ce41bcb5a,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_tv.py""]']",False,[],[],[],[],2014-09-11
3035,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-09-10 14:38:07,"BUG: mmap_mode='r' and Nifti1Image

tricky interaction with mmap_mode='r' that renders internal structures of
Nifti1Image read-only and as a result they don't save anymore",7e792981f0063a47cab1c3be09287cfba4862a4f,,"api.github.com,git_clone","[u'[""nilearn/input_data/base_masker.py"", ""nilearn/input_data/tests/test_nifti_masker.py""]']",False,[],[],[],[],2014-09-10
3066,commit_messages,,nilearn,nilearn,AlexandreAbraham,2014-09-14 18:35:57,Add ABIDE fetching function,800ab68273832946422c593eb208daac7d1e8df0,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2014-09-14
3090,commit_messages,,nilearn,nilearn,dohmatob,2014-09-15 07:33:41,CLEANUP: removed irrelevant comment about mask (in fista.py),8134b0a9d02ae560f529af39c83ea0223090d141,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-09-15
3162,commit_messages,,nilearn,nilearn,lesteve,2014-09-12 12:06:20,"Documentation tweaks, the main ones being:
* replace ipython --pylab by ipython --matplotlib since the former is discouraged and it does not look like the doc is using functions that --pylab is importing in the main namespace
* EPD has been replaced by Enthought Canopy",83db9923b2a7944bfe2b83ac2abf2da208c69335,,"api.github.com,git_clone","[u'[""doc/introduction.rst""]']",False,[],[],[],[],2014-09-12
3215,commit_messages,,nilearn,nilearn,lesteve,2014-09-10 07:00:15,"Fix RHS ""Table Of Contents"" link which was pointing to index.html rather than user_guide.html",86592a34d596a72d32d9230589ba23179eca9a49,,"api.github.com,git_clone","[u'[""doc/conf.py""]']",False,[],[],[],[],2014-09-10
3292,commit_messages,,nilearn,nilearn,dohmatob,2014-09-17 07:48:04,EHN: SpaceNet is fine,89c3ddeef56b1183cd0ac003b5e9bccbad9e4b0d,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_sklearn_basic_backports.py"", ""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/tests/test_objective_functions.py"", ""nilearn/decoding/tests/test_sklearn_compatibility.py"", ""nilearn/decoding/tests/test_space_net.py"", ""plot_oasis_smoothlasso_vbm.py"", ""nilearn/_utils/fixes/_ravel.py"", ""nilearn/decoding/space_net.py"", ""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-09-17
3332,commit_messages,,nilearn,nilearn,dohmatob,2014-09-10 09:29:42,ABSTRACTION: removed plotting code from cv.py,8afff356abb9965f409991c9b57b06e1b0eeec46,,"api.github.com,git_clone","[u'[""nilearn/decoding/cv.py""]']",False,[],[],[],[],2014-09-10
3418,commit_messages,,nilearn,nilearn,AlexandreAbraham,2014-09-14 14:57:39,"Merge pull request #224 from AlexandreAbraham/global_path

Allow a global data path to handle a common read-only data repository.",8f0fb68d1cdfa49ca105f3cad01faff3e5b4200a,,"api.github.com,git_clone","[u'[""doc/building_blocks/manipulating_mr_images.rst"", ""nilearn/tests/test_datasets.py"", ""doc/developers/dataset_download.rst"", ""nilearn/datasets.py""]']",False,[],"[{u'raw': u'#224', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'224', u'']}]",[],[],2014-09-14
3460,commit_messages,,nilearn,nilearn,dohmatob,2014-09-10 09:29:42,ABSTRACTION: removed plotting code from cv.py,90e1a25618c9e1ce22ef30a6e11c76113b94b0f9,,"api.github.com,git_clone","[u'[""nilearn/decoding/cv.py""]']",False,[],[],[],[],2014-09-10
3752,commit_messages,,nilearn,nilearn,lesteve,2014-09-16 07:23:01,Fix typo,9df1a3b04452e7fc45d6d46c4c626cc52fab8a74,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py""]']",False,[],[],[],[],2014-09-16
3918,commit_messages,,nilearn,nilearn,dohmatob,2014-09-16 14:31:42,WIP: creating SpaceNet,a3da3ef19a391b8f82901004d49f5d20b637d3dc,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-09-16
3933,commit_messages,,nilearn,nilearn,dohmatob,2014-09-10 09:09:29,mergec _cv_tricks.py into cv.py,a4875ae4b8f312aeeb7193b15f2862b16a940ff0,,"api.github.com,git_clone","[u'[""nilearn/decoding/_cv_tricks.py"", ""nilearn/decoding/tests/test_cv.py"", ""nilearn/decoding/cv.py""]']",False,[],[],[],[],2014-09-10
4069,commit_messages,,nilearn,nilearn,dohmatob,2014-09-10 09:23:58,REFACTOR: renamed smooth_lasso.py ==> space_net_solver.py,aa175849fafb17fbddeedc62885a5121f5ae1ea7,,"api.github.com,git_clone","[u'[""nilearn/decoding/smooth_lasso.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/space_net_solvers.py"", ""nilearn/decoding/tv.py"", ""nilearn/decoding/cv.py"", ""nilearn/decoding/tests/test_cv.py""]']",False,[],[],[],[],2014-09-10
4127,commit_messages,,nilearn,nilearn,dohmatob,2014-09-11 12:52:25,RESTORE: broken sl vbm demo script,ac7af6b29a8317cc7ec37eec364faac0a2a6acd1,,"api.github.com,git_clone","[u'[""plot_oasis_smoothlasso_vbm.py""]']",False,[],[],[],[],2014-09-11
4130,commit_messages,,nilearn,nilearn,lesteve,2014-09-10 14:33:18,Fix typo (plus some whitespace differences),ac9f63d12dab005c3b7299afaf61c506319e9448,,"api.github.com,git_clone","[u'[""doc/building_blocks/data_preparation.rst""]']",False,[],[],[],[],2014-09-10
4163,commit_messages,,nilearn,nilearn,dohmatob,2014-09-11 14:02:35,ENH: using global rng's,ad658a8097f7ff38de5d7a783a8caf461e66f060,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-09-11
4231,commit_messages,,nilearn,nilearn,lesteve,2014-09-11 15:47:28,Make find_xyz_cut_coords accessible from nilearn.plotting and add it to the reference doc,b000cc3910bb04a0c7bcd3280350fd9cbef20bb0,,"api.github.com,git_clone","[u'[""doc/modules/reference.rst"", ""nilearn/plotting/test/test_find_cuts.py"", ""nilearn/plotting/__init__.py""]']",False,[],[],[],[],2014-09-11
4241,commit_messages,,nilearn,nilearn,dohmatob,2014-09-10 09:41:24,REFACTOR: renamed cv.py ==> space_net.py,b04eeee2e49541f80f36509f665461c80338753e,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/cv.py"", ""nilearn/decoding/tests/test_cv.py""]']",False,[],[],[],[],2014-09-10
4327,commit_messages,,nilearn,nilearn,lesteve,2014-09-16 13:42:31,"3D checking as already been done a few lines above through check_niimg with ensure_3d=True

Minor whitespace alignment",b398065ba871fd50df58361fddf2bc1798cb1bfe,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2014-09-16
4361,commit_messages,,nilearn,nilearn,dohmatob,2014-09-15 07:32:17,CLEANUP: removed support for (useless) backtracking,b5182e476368c08a1463ed58e67d9e249401d8ab,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/space_net_solvers.py"", ""nilearn/decoding/tests/test_sklearn_compatibility.py"", ""nilearn/decoding/tests/test_fista.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-09-15
4400,commit_messages,,nilearn,nilearn,dohmatob,2014-09-10 09:09:29,mergec _cv_tricks.py into cv.py,b69f7dd1620a5bfc8c6711b0a8344614d3cf3fcc,,"api.github.com,git_clone","[u'[""nilearn/decoding/_cv_tricks.py"", ""nilearn/decoding/tests/test_cv.py"", ""nilearn/decoding/cv.py""]']",False,[],[],[],[],2014-09-10
4422,commit_messages,,nilearn,nilearn,dohmatob,2014-09-10 09:36:30,REFACTOR: merged tv.py into space_net_solvers.py,b75c7ab59b751a4b0eb8ed2e0864c1f29684c1aa,,"api.github.com,git_clone","[u'[""nilearn/decoding/tv.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_tv.py"", ""nilearn/decoding/cv.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-09-10
4547,commit_messages,,nilearn,nilearn,AlexandreAbraham,2014-09-14 14:41:46,Address comments,bcc757637643927e5afed0988a959f9b73f3a80c,,"api.github.com,git_clone","[u'[""doc/building_blocks/manipulating_mr_images.rst"", ""doc/developers/dataset_download.rst"", ""nilearn/datasets.py""]']",False,[],[],[],[],2014-09-14
4600,commit_messages,,nilearn,nilearn,lesteve,2014-09-11 14:27:30,Minor whitespace tweak while I was touching the file,bf47192722eaac61bf96b72c7473805e6ce4c0db,,"api.github.com,git_clone","[u'[""nilearn/plotting/test/test_find_cuts.py""]']",False,[],[],[],[],2014-09-11
4699,commit_messages,,nilearn,nilearn,dohmatob,2014-09-10 09:36:30,REFACTOR: merged tv.py into space_net_solvers.py,c322008e6ca969e4ae132b9668c05ab02fa6ab1e,,"api.github.com,git_clone","[u'[""nilearn/decoding/tv.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_tv.py"", ""nilearn/decoding/cv.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-09-10
4710,commit_messages,,nilearn,nilearn,lesteve,2014-09-15 09:10:58,"Merge pull request #236 from lesteve/find-xyz-cuts-api

Tweak find_xyz_cut_coords to take an niimg as argument and return world (rather than voxel) coordinates",c3ad515ca52f17f11f25b2b2871f23fbe4ca5541,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py"", ""doc/modules/reference.rst"", ""nilearn/plotting/slicers.py"", ""nilearn/plotting/test/test_find_cuts.py"", ""nilearn/plotting/__init__.py""]']",False,[],"[{u'raw': u'#236', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'236', u'']}]",[],[],2014-09-15
4797,commit_messages,,nilearn,nilearn,dohmatob,2014-09-15 08:21:21,CLEANUP: removed irrelevant comment about mask (in fista.py),c6f8857f313f38e9b7a8499b75624a4ab502383e,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-09-15
4903,commit_messages,,nilearn,nilearn,dohmatob,2014-09-11 12:51:38,removed all CV suffices from class names,cb70a06d8325875623d2309a421eb44f46bfa115,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_sklearn_basic_backports.py"", ""nilearn/decoding/tests/test_sklearn_compatibility.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py"", ""plot_oasis_smoothlasso_vbm.py"", ""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-09-11
5118,commit_messages,,nilearn,nilearn,dohmatob,2014-09-16 15:05:24,WIP,d43848e7053e4c9f141de4e08e5f5ccd76b1fa54,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-09-16
5179,commit_messages,,nilearn,nilearn,dohmatob,2014-09-11 14:02:35,ENH: using global rng's,d68153c0da380dd277f60a1fa84929276c33bfd5,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-09-11
5181,commit_messages,,nilearn,nilearn,dohmatob,2014-09-10 11:05:04,broken examples,d6af3dd6dca18335773c192575899276d2454365,,"api.github.com,git_clone","[u'[""plot_oasis_smoothlasso_vbm.py"", ""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-09-10
5282,commit_messages,,nilearn,nilearn,dohmatob,2014-09-11 13:52:46,CLEANUP: removing deadcode (sys.path.blabla) from from test_*.py,da8f3993631c0cb6f02a48e2019ca0dd81118d52,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_smooth_lasso.py""]']",False,[],[],[],[],2014-09-11
5671,commit_messages,,nilearn,nilearn,dohmatob,2014-09-15 07:54:03,CLEANUP: removed irrelevant comment about mask (in fista.py),eb7954affa8880de98b83db2615e77cc255a9ea5,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-09-15
