,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
766,commit_messages,,pycqa,astroid,cpennington,2017-03-13 19:57:50,"Use set-difference rather than nested loops

On https://github.com/edx/edx-platform/tree/master/common/lib/xmodule/xmodule,
this resulted in the following performance improvement (with no change in the
errors detected):

Before:

Command exited with non-zero status 30
619.70user 322.11system 15:44.25elapsed 99%CPU (0avgtext+0avgdata 587068maxresident)k
0inputs+464outputs (0major+201145minor)pagefaults 0swaps

After:

Command exited with non-zero status 30
294.99user 10.76system 5:05.97elapsed 99%CPU (0avgtext+0avgdata 583536maxresident)k
0inputs+440outputs (0major+167856minor)pagefaults 0swaps",5f1220455b6ee85ea4a28f3a4175431949cf847d,,"api.github.com,git_clone","[u'[""astroid/interpreter/_import/spec.py""]']",False,[u'https://github.com/edx/edx-platform/tree/master/common/lib/xmodule/xmodule'],[],[],[],2017-03-13
1181,commit_messages,,pycqa,astroid,PCManticore,2017-03-13 07:38:37,"Add patch for FormattedValue's value wrong line number

This is caused by a bug in CPython. Until this gets solved,
we are patching the FormattedValue's value node ourselves, with
the line number of the FormattedValue node.",8f81d3701ff7f277a32ea571468ad6d972e64470,,"api.github.com,git_clone","[u'[""astroid/brain/brain_fstrings.py""]']",False,[],[],[],[],2017-03-13
2507,pull_request_commit,416.0,pycqa,astroid,cpennington,2017-03-13 19:57:50,"Use set-difference rather than nested loops

On https://github.com/edx/edx-platform/tree/master/common/lib/xmodule/xmodule,
this resulted in the following performance improvement (with no change in the
errors detected):

Before:

Command exited with non-zero status 30
619.70user 322.11system 15:44.25elapsed 99%CPU (0avgtext+0avgdata 587068maxresident)k
0inputs+464outputs (0major+201145minor)pagefaults 0swaps

After:

Command exited with non-zero status 30
294.99user 10.76system 5:05.97elapsed 99%CPU (0avgtext+0avgdata 583536maxresident)k
0inputs+440outputs (0major+167856minor)pagefaults 0swaps",1c1babdb6e1fd91d92d0c13aaf96d4ae41707867,,api.github.com,,False,[u'https://github.com/edx/edx-platform/tree/master/common/lib/xmodule/xmodule'],[],[],[],2017-03-13
